rainfall,sunlight,soil_moisture,pests,regions,avocado_yield
1080.9963421921912,6.5933389031517775,34.44104353796373,18,North,202.75663807392056
747.823209132991,7.076766753889096,53.30880232214457,11,West,301.7288312414464
1183.572389410955,6.648315394383666,58.33528961608925,10,West,386.88199892646253
1424.4312394025267,7.024126747022668,30.062643574285445,1,North,404.32087800290054
1206.4930521102294,9.05364179660784,53.74056569847572,14,North,339.4537875726839
696.1260068091973,7.050601111168057,62.27668992473292,11,North,156.07180776681662
903.1531854267497,10.63238206483739,37.90358981308795,11,North,289.69457319995183
1253.3822298373245,8.49331790088089,66.72572386837703,8,North,350.77817031737953
858.4661068762439,8.184836123694874,54.190190093660455,1,North,264.23693145563203
1088.7638856292456,7.141642219818786,42.949881442415915,2,West,342.29652317289526
1154.9268106858674,8.70030987940899,49.44230922342294,11,West,413.66930009399283
814.6139056843834,7.424362173762226,55.58326912521722,15,South,278.4858116481082
988.09492878764,8.122009814645361,50.760053914124114,0,West,434.8637047721578
351.74653198618546,10.560084538268795,55.387559924463694,2,West,231.77348242723633
795.122471733142,7.90394010027535,40.79326406920634,19,North,134.2338914636157
949.486369721368,9.149273326285677,51.69360824036078,1,North,301.7234790870276
750.44336360703,7.296823574874113,35.8628550309502,8,West,306.34370927546695
1326.482260786327,7.9650115095030385,48.887739386513,18,South,405.7039264627225
713.9717244078735,9.77080063563551,40.960923585352106,14,North,192.52105743188707
911.9911026606032,7.373032942212233,42.64470057410234,17,West,275.6444123221387
1026.1481154572182,9.812448557996928,62.36093175210437,10,West,389.6037419309837
1288.254657813223,8.707751935455475,60.91310120594269,15,South,466.39362924968844
712.8275697641121,7.437533224105732,56.09138120907177,16,South,310.9103065461306
1232.632750430992,8.632407739055521,39.07687235327421,4,North,364.95070350725
1002.0466122039174,8.97255444962673,46.83591550305198,11,South,332.92449936722704
803.6982697904098,8.621809962217196,62.130976999791834,10,West,294.4434938359096
1092.4206948526542,6.429775280109544,51.417169136399046,14,West,336.3450770208648
1039.811939114694,7.272862824175132,73.19329539981695,2,South,402.32348155396005
879.9566245682411,7.752481364448495,53.93317839394372,0,South,361.9459850548489
1013.9604169980038,7.925566570899954,51.92049116490032,19,South,339.5957993369173
922.937280627648,8.620672097550678,46.908835357974986,15,South,328.00853887168523
1022.7034690502496,8.177701000933254,51.33540904782282,1,North,344.5051143725008
1132.4261349042092,6.664655641289899,48.475301636194565,1,South,410.7784714069048
1317.2033632290704,8.380197851005963,57.0810867668859,2,North,411.8556673046629
752.4369002346302,8.610585745283823,59.56702316794584,7,West,279.14170671780334
1426.6066749312533,8.55979044793104,42.140105394920504,14,South,482.6676098618037
609.5824400954996,9.080780725554622,36.68767046442222,6,North,243.61103369267144
969.6429809928834,8.833922154548905,31.637946268967035,5,South,325.6746879417407
1117.6634412969152,8.459180079228437,55.079913269125434,8,West,360.18626592604124
1056.1983735470064,7.929834288541353,38.966333938261265,19,West,254.6251257700718
875.4600960358812,6.339039066484009,28.47109407047517,0,West,305.53157189798355
958.375549928545,8.429618219132585,53.885786045309644,7,South,379.49555941599897
901.3998130682334,8.20768768716311,74.9299951743279,2,South,363.8814696871959
882.1270486111576,8.271578837195374,49.939290884601064,3,North,270.5431888386646
1169.920419404205,6.72325142417969,58.38490774451642,14,West,326.30182412601636
1071.4030971930094,6.918943459591738,50.81829358547565,5,South,408.91286364451855
861.4180809478692,9.053152853332904,49.01110346808857,14,West,297.1752616558547
1179.91997508665,7.960444846143345,59.190764829877686,2,West,410.2849274968805
1061.4599041753218,8.681500697372625,47.097254558113484,13,North,300.16241282822944
1162.572423767792,8.028318376130459,52.673923140719026,19,North,271.66502567820993
1125.9257683847225,8.029756139495744,53.216978061960134,13,North,301.2029326309246
834.2009978155855,8.938283805975997,43.31909546356951,3,North,337.7919265934681
887.963791960606,7.4839552717826265,59.92042349536523,11,West,349.98067105798043
1149.4587210246523,8.096120776940984,48.25040243304591,16,North,257.9387728641817
1122.0740530866929,7.537724711294957,42.442548405071555,6,North,354.7417716450553
995.8196812071703,7.565503772567684,55.365098435704034,8,North,323.2439334107804
1023.4654766617564,7.690827876531361,41.015320182089624,2,North,291.1390054138459
1255.532979157685,8.222133771633713,50.281811573691286,12,West,420.8933610773572
881.685722232834,7.5212513783365225,49.90881003355796,14,North,281.6989499207967
1109.4194762340076,9.255756125573521,60.85895565831578,17,West,319.9232506535573
959.5614695132213,7.105392697780496,54.746982328799525,18,South,287.216795588722
956.4637593545559,7.813128355838641,49.74973041254856,0,West,407.5768517323693
1219.7553703974381,7.560268941725825,58.17766299200287,5,West,430.2285217349895
1165.083269797606,9.446977884353732,63.90207549017313,1,North,418.406544942263
1162.7019272001278,8.196554776511574,55.578103063518626,13,South,412.32118850797747
1261.0957614308659,9.031844539468635,50.103526198433805,5,South,482.3960843389942
1004.2007683265518,6.5144396269630285,36.88163767649841,13,South,290.90573464313445
1136.3905942589927,8.267050265869258,39.348863369246274,3,South,464.6667731174812
937.9466486813088,8.889630795623438,46.94775295645332,7,West,381.0288722645575
1064.8332704976883,8.082283989275425,43.90487797840717,2,South,415.27333757786124
973.9713891264631,9.065480375065352,48.13028697014554,18,West,301.3475721139699
1019.3991929985436,7.482711549899628,50.56649924897107,13,West,279.1968880711373
1119.0314050873828,9.40934744018558,55.29692754356731,19,West,358.5165103890904
836.3558633533055,10.29889812361925,49.29501221940909,16,South,338.6756801014705
1418.477455137092,7.637161439560341,54.86501643826202,7,North,408.01726082050664
798.7965237000597,7.554497478599228,50.6447441481012,13,North,254.49050182560325
757.1622774424536,9.453384477117702,30.245334336461287,5,South,322.99836467156126
1231.6221747000136,9.579572145730712,40.606646061812455,15,North,348.1247597585685
1158.3325387925872,7.477139972846731,48.55912444278385,18,North,252.61190382007777
1124.8239634104311,7.579813182904142,37.90305257158892,13,West,341.6200002126932
1125.6691018528559,7.718215391139493,55.99928729996204,18,West,328.1682314774935
997.5506454306171,6.655549488965723,65.30750832343698,2,South,414.94840056728935
820.5491257028337,7.081348053515802,62.18761851697317,9,South,319.6150489094442
1015.1609116387452,6.995859233247932,47.86557129069792,18,North,238.0970994045739
864.5676576975777,7.232202434895871,64.90726136849952,8,West,345.1711630113979
1195.0239466835503,7.965315112613219,51.486674572021116,19,South,361.4955503374901
970.5885236995723,8.23421473253652,46.629140288819606,12,South,304.0952774591536
834.9005606414977,9.550500492814077,43.8659733645906,6,South,411.8104409063503
935.7228316694013,7.001645959261209,46.975303135118715,13,South,367.97103237877195
1082.5862908551248,8.984322398476584,46.11823181458771,8,South,368.61650129704867
887.255089439205,7.786011155774491,51.70416222375488,18,South,321.7284478539059
835.5559208867137,7.950536290347567,51.60573981049865,14,North,214.5896918570127
1048.7374422983823,8.674819492166604,50.03046020153415,19,West,321.8615401174207
1048.9933142217446,6.877277978437702,54.369381697463496,13,West,338.34333756818876
898.6113649257741,8.38240974618405,61.906462747863415,5,South,375.96987488208504
905.7923388763354,8.166452208213055,59.495541354413234,3,West,337.19606991715307
1046.4099874715273,8.49245126400815,35.151020315500965,7,West,338.9315941908763
710.3831317005352,8.289168643907818,24.46078865098045,16,West,192.57034282055903
718.507245124689,10.455300139910895,59.34319911239274,8,South,316.699705723282
856.3111557495127,7.362260015748684,36.33121301584579,0,South,364.750010806061
957.3105696576306,7.469003044998182,47.75234598107316,19,West,255.74674997592544
1062.1815131196008,7.3768594735752355,38.298869739406406,13,West,345.4146307785563
1295.0712433899105,7.444522880839745,31.9801956241998,10,South,468.41458081531266
1171.531924640404,7.362612872693482,55.41462728204788,2,North,353.4392144715729
968.0122940073146,9.189016531107551,57.59155160302647,8,West,367.1486151113867
996.1967584194622,9.420504247989856,44.2348959927328,13,North,298.63270218803837
799.4941270724382,7.429253706250524,24.089577078550903,8,West,287.59779862103375
996.297372801522,7.167644426895771,44.53755551747517,3,North,313.659489920801
942.2682722159724,8.471415556386404,53.91804005402547,3,North,340.69612821186917
1064.543712067618,7.4477769557190285,35.21088431225871,7,North,318.24987360432146
834.5538112895354,8.63293181775551,51.83359919779156,1,South,344.3047776883532
1103.8693028482344,8.2029230208513,49.846901508270044,8,North,353.94875905886585
1306.5477826005156,6.484255885002768,55.792914996010886,13,North,367.73256161496755
978.2479703086285,9.547505201330061,51.19580368414153,8,North,288.09510441241355
1080.3423444197883,9.795877673095521,40.26931059118444,15,West,346.39794637227794
1138.0287983422224,7.387211309515614,61.965715016644914,16,North,318.45175447835976
919.7559056228328,7.612298440064016,48.4147042697303,15,West,283.5143096347517
1044.8184963620834,8.285865390724904,49.72695460490068,11,North,331.03418311467084
1002.5184801563589,8.334456789987025,40.66732040926804,2,North,397.4242191049552
1019.5352197097664,8.658544272672831,45.567177488084894,10,South,354.3434086655883
845.3980432289067,10.010204538766349,41.15197285973099,13,West,257.9417963880617
1004.9020348517886,7.82305277250595,48.27053940076577,17,North,262.1870258267656
1099.59965824909,7.201702755461547,67.11708480142343,4,West,422.25748511181104
1290.2287215590084,6.620680771985473,36.28098857068644,15,West,355.8627877508129
1191.8541652170413,7.269069960058081,33.86438602123259,19,South,396.3435696214582
1430.6364915023112,7.966873027126203,64.71170327493608,4,South,478.93904177509125
846.5304874223901,9.794557863517788,47.90676322848134,2,South,408.69116976450886
1174.4641273441357,7.482388700963829,43.309272613400836,11,South,379.9115123136261
1036.6684011476702,8.223787951638899,60.39904687396076,0,South,491.30555448869404
1437.9605866435345,7.983577103927248,43.94384460263136,8,South,544.2564539773047
838.3403429289697,9.188393273448083,68.26009713546937,8,South,343.0773985415983
832.0556315638448,10.526932425873621,56.77925871339269,3,South,377.21992504315415
880.1214709111956,7.4691312270796795,45.120885918542974,2,North,316.6060253428241
575.2208551380386,7.510560557481778,71.57308213265503,16,West,204.555365571766
894.8489956638477,9.044160877069071,43.94285076996662,1,South,392.94580176465877
848.1734676892604,8.681891489626311,57.42095372009307,0,South,395.560697410925
1030.0787572952415,9.846707325736034,52.99292580406492,7,West,325.790908538493
1068.351195155432,8.583928185325965,63.01741289398798,12,North,312.9258785744809
1375.2341678431771,7.64070790921294,65.61511196726853,14,West,402.0158774048133
1190.08476763721,8.590654830692309,50.320041490657665,7,West,393.8900887367585
884.6192688675194,9.108703580582908,42.46582129653817,11,South,384.5234701640039
820.3170657303284,8.820482181197365,54.59972142939117,11,West,264.26865855969095
1098.3838343013012,8.507274031107297,43.22284630247894,13,West,373.6431315308207
735.9533585958716,9.066674689589155,70.13387247526623,14,South,302.3932966151182
1366.2917531708708,9.169295590445673,51.36535331082737,14,South,445.9653717909613
1235.8880241442573,9.382158991037528,46.34678448687891,8,South,473.5821804174941
906.1648695790591,8.648709887589643,51.84680305864909,18,South,324.7072975546472
657.3730941818244,7.832881919683146,36.52873710470303,19,West,214.01347234263594
1270.7744748330826,8.146713686433323,40.28385961489349,7,West,445.4333830805045
977.0920309494765,9.206508966508357,62.00413907944425,18,North,256.00215717050844
1247.5632623946924,7.183064329012764,43.43105721028604,5,North,345.0992026217971
681.1144682411266,8.368673308872902,39.5308901731806,19,West,178.03554649082122
880.1249954092455,7.606661187672639,55.366527525272865,18,North,195.6287668498874
1001.0487399436366,8.028744822934817,61.85704154662997,3,West,473.50809921182315
1009.3961187529484,9.278451862607298,57.189533106650664,6,North,368.2255622217342
909.9869057041512,8.191099068019904,59.960476858058165,3,South,351.8438676064428
1124.5699864694998,8.046436548156148,42.43204911430539,11,North,270.8787626880736
786.4759141234812,6.640143859020081,35.78189333258156,12,South,296.1019136386911
971.5241029957413,8.746253566027221,65.01333651955487,2,South,438.77217454619046
1024.0591263423798,8.645484181141075,46.77320161157864,11,South,391.35469974578956
1102.8877668117498,10.16325472330546,47.49166983544953,1,South,452.69915099774073
1142.322975617778,7.692221765046999,63.28194141849058,1,North,374.3648868896199
775.0715816324262,8.21915032766394,55.5623000940066,8,West,310.24562448473193
693.1771658528755,8.249383683710755,54.55887772081608,0,South,352.01202066577923
1255.5353643797018,9.577453279763475,71.65002344901085,7,North,335.39938146934287
1066.4628023959183,7.904704467613048,43.56481769619857,5,South,398.6206105148131
850.3026926886893,8.27902152577034,59.278401280812375,5,North,262.2464164267162
1310.2303951045046,8.60789650971654,50.570131248970846,17,North,344.3490114397236
1023.1349268585717,8.186609123156359,52.685922788632574,16,North,359.3563312552149
1235.8594368127654,7.5535663854494715,65.28468426412532,11,West,412.7527204332154
1013.5036962820218,8.194089992898308,55.07835756289624,5,North,314.97361946463354
1412.1495849763974,9.073631749859771,55.38296079049633,7,North,450.7341274344117
1351.0681684886408,6.97348470058894,60.72507337309802,18,West,400.5625844428044
950.2071703041853,8.132969674146876,46.350472704571146,9,West,343.56470219472726
1194.3141901908712,7.299879185060827,41.607903326609936,0,North,393.06917985608413
1129.0751899170295,9.195046628924842,39.55190805978967,12,West,427.5570971612238
1273.7263115064698,6.476813095216225,30.33643410623998,16,South,343.5422030539942
807.0153078839791,7.441078152728411,70.56207129940321,2,South,386.82322784214506
1137.2102919996878,8.377211875064521,38.96791634278317,7,West,356.4575909253475
1211.6848973699175,9.565524029234341,47.78746376414228,13,West,408.47181503640405
648.2521027153772,7.934249738927012,47.23186700111079,2,North,211.6304213244202
763.348297466845,7.444800473306802,53.074066978091004,15,West,240.22332827409957
592.1535644479799,9.88115706944059,58.15737212539297,12,North,194.52316207957804
946.1186331110885,6.551986099583756,58.60473488359745,19,South,333.2078087608289
1143.5084511591924,5.801194043379918,44.16922561431061,16,West,346.77806703331817
1300.4714104192055,8.440014450053333,48.32878286213589,12,North,320.8095021016519
1014.8189560839551,7.497945775647389,52.825799504882994,5,North,317.5928597113645
1325.7231091142585,6.978767182869287,47.51308873816453,16,South,387.9415244553139
723.9797083570218,8.708356447299353,66.07345576019992,13,West,238.1821088501489
659.323512128969,8.243800713771199,54.90974951638251,16,South,254.68617327032916
988.8904602206762,7.435921369263272,57.348777860498174,7,North,293.20636738252574
1076.8130897878614,6.719695601329105,56.628812686674124,10,North,374.5047731999614
993.4610503811814,8.872457328280145,61.73473857485325,19,West,324.4664214988003
586.5115799920247,8.65020117795866,51.81021558703707,0,North,203.24955422459533
982.1759920974423,7.900824136220617,37.03168052044153,6,West,327.2343636777917
739.1060998990293,9.846636996047666,53.996879517526416,16,South,327.0818974121371
1133.9345097660077,6.929915233673848,43.48643106208171,9,West,425.2252078140035
1073.3196492193697,6.474474829075261,44.713833182502434,10,West,291.26622777445823
812.024042734529,7.3080919301187555,55.863640187550935,8,North,194.38011058068918
897.2266165326613,7.9544139836445025,62.38283071433636,8,North,339.88601380223287
788.1572956222096,8.243339449322692,50.21271576736061,4,West,331.3313163337949
987.4641805453656,7.75876394214367,53.088330125989636,16,North,230.87556670227877
1191.0284641002477,8.352055396514297,67.02214944635237,8,North,380.9342621309599
802.8547907328913,6.748460575809556,52.407531794885685,16,North,121.05189670672063
1100.809303103569,9.443764604073259,76.01683114180395,18,West,360.5547019279828
893.9484763255118,7.917848821607431,55.65509645631544,6,North,297.02431964779714
841.4254335475312,9.117295831588129,32.39237240844182,8,West,335.1713188156524
978.5939280090885,8.342725346377705,57.53341621104533,6,North,283.6855898661093
792.9515355161252,8.456753219153784,53.81158384882778,12,South,318.4252979917322
889.2701389305636,8.569767280232204,62.89752754082746,10,North,250.5704907858373
760.4244214822303,8.447708560017315,56.73181351269959,13,North,232.6301544511199
1392.945026583278,8.642722759867544,48.615440160162265,18,West,376.695446701734
1007.0527103943457,9.329152530132431,37.757017637106344,10,West,333.0172918347892
860.0548984014829,8.19652116970147,47.90976742713975,12,North,215.43228839539032
1042.7959821468444,8.709003757588512,41.494795457907,13,South,385.5189567336315
977.5343900618341,7.910264305712773,44.19476550195277,12,North,294.59558647384847
955.8060800933555,9.440117215449472,55.8857840442061,0,North,341.0227023144761
1122.8333400086851,7.32360769794073,66.69904504351406,7,South,423.4507878651907
1151.501542009461,9.800940432910815,53.94671529822981,11,West,350.58441963105093
893.8997704778945,7.9598420493556565,38.04116937964815,18,North,204.5159991765451
884.836351871064,6.569224897881952,54.446026682201406,11,West,293.9520197810943
944.9896605696712,8.128104414910789,61.966314866456514,7,West,430.72530391559013
539.615767052883,7.318948342525119,43.90217095680618,7,South,224.856151180692
696.9617875602896,8.840643548988725,48.65982833327082,12,South,335.5000622091494
1273.3748534889048,7.347376020697609,50.14688194729197,11,West,426.84074234101007
1328.9935427002567,7.55381656678522,42.1510168691776,15,North,344.92645697296257
950.1927920887243,6.110459269054469,56.48280433843859,0,West,416.59764870933066
1115.3113926111532,7.547693680750923,48.79051851392219,12,North,314.50036394964116
1062.2500309087072,5.576120673371044,54.195324439070276,6,North,316.35474988218135
1615.7761616910475,6.416097176514277,41.125078221978995,4,South,529.4114551749615
1223.9149822869153,8.760414656144297,45.62541699676589,7,North,401.79029220314334
974.4164817038467,8.785800158650833,57.22381357827771,13,North,315.1352498894187
808.8919118799148,8.425457561784965,46.27166847908233,12,West,264.72456974620786
678.7107359484855,7.033023856870787,67.26963851233405,14,South,234.24621752773345
1040.6927271734446,7.9522886438580205,46.003638143853976,16,North,260.4095596251548
848.7298509431394,7.9963974609094315,52.24684725751886,14,North,209.94275821896483
715.5492580804652,6.841635310807458,59.325908318730896,19,South,247.85865704471493
870.6854231514947,9.50339830176715,35.816342670669684,17,West,313.48155698260507
783.690399277121,8.877362290575672,32.39191188019224,17,South,261.89070257658705
1337.428327014513,7.779035826170336,34.743436854299055,1,South,483.6574880594236
1176.3279513898901,8.02688583899453,62.62584103427182,3,North,381.19220110908714
998.4054717366765,8.208382807947553,44.481418541075534,0,North,362.72325731266363
1295.9888277780053,5.958265131575709,75.58199285668252,3,West,381.6387725260663
1015.4736615295236,7.752822617479403,44.357524013426115,17,North,233.68165192495692
827.7431597343473,7.318015752002202,51.84551303197037,4,North,277.93086864756935
1304.6248154539314,6.998379990105084,65.42109952567876,18,South,444.47925207788256
1107.7820087369316,7.718899707114045,70.06092888159122,14,North,295.4261689354602
792.5507691347087,9.797686526849523,70.61503576636397,7,West,281.3100049840074
961.9322643832784,8.64084286126701,62.083662305931426,19,South,350.14976793221894
824.8763493230485,7.428821010217203,60.240625258114626,16,West,249.63892597465693
723.4400538071327,8.572582781356159,55.92526949201183,0,South,325.63605708624334
