Skola 1,Skola 2
47.0917994720784,
55.05212933073952,
47.78535725400644,
56.00440251640845,
47.85429171298104,
48.01038790661356,
47.58143586269304,
44.04482231726377,
55.50645197958107,
56.15303208300669,
50.200725359975834,
53.49818623281939,
53.62816832199004,
48.178350973968044,
46.88628651498682,
37.49206440713678,
42.3768387991919,
55.513285684369684,
46.8158603504152,
55.158044237738046,
51.979317742242465,
48.17267506687415,
49.25517229111165,
47.33409419097885,
57.518479776198014,
53.503131676409595,
46.71993130817303,
51.627720269737765,
45.63491251443155,
54.16984281341711,
43.34099862996719,
40.12233654474567,
52.33335152839062,
46.41744370645665,
51.09809173321663,
47.7507833175621,
60.26408054695859,
44.5264257068379,
58.09149241423723,
55.64186746251289,
44.075721104057514,
49.12865019218421,
54.65830452590985,
49.07118106487789,
53.73575294666542,
44.433149695495075,
53.73873735764378,
49.280519741291755,
49.07765037266676,
52.32221343152333,
42.25063147824563,
57.10585924115964,
47.55453355917196,
52.67129664390871,
44.034373327824284,
45.94642144975265,
42.800925355508,
55.45266863761014,
47.97049229283081,
53.495383345354114,
44.579533987865815,
49.77818521517872,
57.03243657333462,
44.344836503518046,
48.33647558088772,
49.06842973415582,
57.15201992365424,
46.58193682953896,
54.372255960568175,
49.4061089911363,
55.118267173967176,
57.710127083607404,
41.41171121318802,
49.31552528446587,
40.30480243708293,
56.21882564644331,
43.090011591708205,
44.22395273815779,
45.78594725252482,
52.33722715807971,
62.36533274336058,
43.76506754419581,
49.72979503767343,
43.62690666607757,
49.57600780908753,
49.70466183903512,
52.20748636673573,
48.47063056868035,
47.17746732428135,
53.47860077902265,
61.5856361660529,
44.07866444349402,
49.635153263349565,
42.005930406991176,
50.97745064944762,
48.55846147543145,
45.42378344010196,
50.427043050262974,
48.71819486745399,
44.72803665573963,
44.87960792714279,
58.13727369420797,
53.93592930678372,
49.72053038585965,
49.38319611519822,
43.61819991017866,
50.30389483362859,
41.92505233492873,
46.78759592894751,
53.654126897923064,
51.43956455233062,
54.79421567792951,
43.739349374477555,
46.19872763404578,
50.430674187402246,
48.27920700636585,
46.32854854643592,
50.203137110117126,
60.03271518527666,
44.330811809835765,
36.51927084090854,
56.43768152915322,
44.53647967119414,
51.86676553517444,
52.31235152706854,
60.83147449159637,
46.68501938301152,
46.13509332249008,
55.60613899564134,
46.12551322221844,
52.79376234238942,
49.772730173256576,
50.20589956095249,
44.925815058655196,
47.90729886136495,
54.779364536679644,
51.16840650826222,
47.31017156780113,
40.31123932359939,
50.49573395806597,
50.927068504542056,
48.044243991565075,
46.03896183206066,
50.04901436122978,
50.78369075991455,
57.149303296772565,
48.299619599961886,
47.975814195705546,
50.489574723094016,
42.046133223125686,
44.967648790095886,
54.71695835066524,
46.63035395888955,
50.92469070244612,
54.601290874308404,
51.37435715789425,
45.316540918976315,
47.419620997494576,
56.022720148560246,
53.51038849208595,
63.07586776477331,
47.27380844038429,
39.70645329349893,
50.88014705778112,
52.33798352314606,
53.10329060649616,
52.83893574933662,
45.79365985917119,
52.45915295989065,
46.72913810289384,
45.11905109702181,
54.478212738901746,
51.78901003618527,
51.67115161757227,
48.32402256121403,
47.16063863379421,
54.460163254893644,
50.24276872696137,
42.69950575122986,
43.09527315527892,
41.153812147560814,
54.16503968618423,
54.32053009377189,
54.55824897181625,
43.97029799149758,
48.593968870556616,
52.060123363590854,
45.76072268060846,
48.77919716495519,
48.98884520871394,
48.515523291690805,
53.666549915646,
42.95623113861593,
53.693880375762596,
50.067377208197016,
45.77415150077172,
53.00244360459522,
52.507932025964884,
50.11447076571042,
58.41672653045212,
54.306077067479684,
52.93889560690244,
46.282562084164105,
53.726082948362986,
48.95886255992844,
55.10566754089179,
51.3755707550957,
46.65940583910615,
47.9264988709565,
50.563671007893944,
54.3612877389953,
46.514876470992895,
46.66586199352322,
47.036243344425806,
50.333536369254055,
53.71791726893545,
54.28561109785367,
56.76241922152223,
51.929545767796,
47.1953043587865,
43.450515511825024,
46.265505493661976,
48.66171314568929,
46.348346681154204,
46.9631421779151,
54.654152016787435,
52.62104810680412,
52.79449623857523,
47.85701530294286,
56.39967381267613,
53.67482910259212,
54.54193498317949,
44.35990855664671,
51.48940827367919,
43.78521312002565,
51.092467446187804,
55.19878605458214,
39.35130487222387,
51.65404699503097,
40.42153263824548,
56.87401206414912,
54.893881575930116,
46.099431383814206,
45.82671009485653,
43.96652036816611,
51.12273405214877,
57.66125591709579,
60.97712261837471,
45.31965431057274,
46.078692722189665,
55.868782251107405,
56.16194425132215,
46.69905862593547,
46.310492387986095,
35.442776608624214,
50.723937640297315,
52.042218272422545,
53.50734202594968,
49.3741922351053,
56.466999364821454,
54.94630079510049,
56.23968628931852,
51.42880943017114,
51.85899688259549,
40.63814524621588,
50.20435195982286,
51.59359695451072,
55.399752367103126,
54.24136338270217,
47.74522421690999,
47.646224983550965,
51.82609662051535,
47.82245551216433,
50.005269095121164,
49.86162062416079,
53.760944161678296,
42.206454863864394,
48.30889793237153,
47.02506800372372,
49.36538060512716,
50.37753310630828,
49.63812476931101,
52.114651253022075,
50.011415845694934,
53.81319722453463,
48.332244020173896,
40.714327829036236,
50.91393348697689,
49.74240094963167,
48.68715113893101,
55.4215620130263,
48.840902544438386,
53.81442461016973,
44.07633494971997,
43.32853438127348,
55.183260097044496,
50.5199558959058,
50.50408478916841,
46.8863584079008,
52.34145890540324,
53.535051724975126,
42.66465754328215,
50.09311007509119,
39.29000602639114,
42.65850864881662,
43.988364924857,
49.903438126784806,
42.187300689541445,
53.492164992508954,
51.902473947446964,
55.40344950098509,
47.99242592833328,
49.41696910783015,
50.16088353425354,
53.60153590095873,
42.83250064628384,
45.93359120016426,
46.23310655935733,
50.42487435292482,
50.39920782056931,
57.31165257356411,
47.90578185569882,
45.260464589268956,
50.857837259228134,
43.6208231648283,
51.35234656184648,
38.70048632103031,
53.66119966479506,
50.45879754280078,
51.47331299635741,
65.98650289539631,
53.40716611866039,
52.648870599694675,
47.7338714696936,
49.1199900764554,
43.7606899153968,
54.368902114955404,
52.895844628337535,
48.03523275996839,
51.51558204410463,
49.79567812005954,
47.263286696608745,
44.72335308470683,
43.7898684869094,
50.09047303486719,
53.124317497841496,
46.35478850830191,
49.128448384759174,
50.46303823711063,
50.83968694148646,
51.240668868115556,
52.46827854884027,
55.37173470208364,
54.434179600117574,
49.34666359602809,
49.04339892664357,
52.0684723420782,
48.27617659385604,
46.82494734663076,
47.83320682230862,
63.7690697436246,
45.85105192510688,
58.59904508135079,
46.97397377799214,
54.83859379888009,
50.01931612464548,
57.64596773738,
54.085237694961755,
50.46644484686122,
51.96897624915342,
58.434894947995616,
47.9323261930631,
48.70908377363464,
42.756290775565404,
46.602530590768055,
53.08801127245121,
53.62120218276649,
43.140779064990234,
56.29976247979981,
60.014980372494115,
45.702023087160526,
44.9688618570788,
55.27706517339648,
49.55736648838457,
48.94535819407816,
49.46254681877843,
41.36649928377718,
55.827734914649845,
48.88202630229868,
44.049963741400724,
48.83330721984734,
59.5819345317939,
51.48907644643661,
51.274114710196365,
53.50256282125866,
52.02613412866872,
49.003436895710756,
46.47772564469408,
46.47046363568336,
46.04687828402559,
41.58478958458002,
50.44721427432829,
40.12708940467279,
53.615435980295345,
48.06343504980847,
42.03661570959772,
51.91936461574384,
52.023855916028864,
55.668152450002644,
55.11702318401304,
56.67033505963555,
52.805105827002734,
49.12514126702699,
48.67790501676307,
54.1434758238081,
55.90584103472758,
47.18109827544459,
43.09221607846621,
50.359254792090475,
50.907202284032614,
54.35062491877327,
47.99686549224881,
43.91730787210074,
44.73591892757666,
60.99273964306933,
53.53133863962639,
45.15579728227399,
46.74233543078639,
49.57249693232848,
54.061722210895184,
55.15585251851429,
49.103738715533865,
46.788761891788056,
44.906165853318335,
55.44667227563613,
55.45733200357854,
53.453903131687134,
58.38023974834376,
49.53730264767684,
47.477179981315125,
53.55531343228793,
49.42372985485836,
43.966683346989655,
48.70817115412724,
57.01092603045819,
44.56685691518217,
53.78495736689528,
48.743264621137314,
52.96198531953885,
46.262926586290035,
46.052681069396755,
53.410737417388255,
51.179767874004035,
49.96716902289266,
49.37982296696554,
49.393232836945366,
48.34799924286219,
57.25454604668673,
47.28723831860823,
45.21436559138954,
54.106701433825066,
55.35953796869055,
42.80276620953124,
50.224118846401275,
51.44733415334498,
47.86903740123813,
55.21076653314933,
40.60665975247237,
46.52824357774146,
57.1903690558725,
54.800241849224484,
46.68564593139072,
47.43435894160616,
50.043742916031945,
60.291204542664474,
49.47427413859427,
48.085031064977194,
50.40375187026509,
47.50324349680338,
48.64119028641724,
45.10847525929864,
42.757756921946765,
42.61708052245538,
54.942460851548276,
56.79261480046397,
39.984554230182326,
51.13222862256223,
56.76406795450523,
50.29123250081354,
49.209872626697916,
47.363840712224814,
45.02806602462833,
43.47158127020041,
37.83269211370785,
51.792403609131874,
46.66644121213115,
43.79194119078714,
46.60030399941224,
44.21695731254238,
47.48477869620223,
46.89706352833068,
50.645763602622665,
49.963876374609754,
53.12742350297319,
42.540773696234076,
51.554444888038844,
51.946670776951194,
44.97608394026913,
46.807927120710886,
56.7562775345745,
45.531027832730615,
48.459593684196065,
44.24398249465789,
53.445507845609484,
57.515431092223054,
47.37560854043103,
51.5421496172951,
54.441603586913615,
53.08888611861679,
54.738807072678846,
50.941300492876074,
44.28763391131014,
59.236346644845746,
48.46601829367737,
57.521318354772646,
48.32765814981922,
48.09732812092761,
49.88617929153164,
53.84115453030978,
60.32366653257891,
53.63585954419797,
46.91145946427076,
53.1909366752776,
49.593545169073934,
39.53274737025139,
55.11667148117372,
46.9104609160354,
51.43808873178269,
48.32295432413193,
42.598568708749305,
56.17249882899871,
54.563209390048826,
44.73731557247697,
61.56057853735249,
44.99802600027405,
44.14549759351706,
51.11063751190348,
46.876888567573054,
44.28800836600294,
45.2685383087623,
50.11705988444071,
44.65854436649935,
44.362371081883,
54.11218417135437,
54.97046553076585,
51.01190551975383,
46.996647736641336,
53.94974721074722,
53.611184802902734,
62.77992119627254,
41.655949570389296,
47.65938091186838,
41.7374629881653,
50.08121447441133,
47.31862127460936,
59.87119925848081,
53.44124168093428,
53.68647982120874,
44.12004752188938,
40.79125442520046,
56.37977818209219,
57.497078621686136,
46.60247891021226,
55.22983772804233,
47.82148232375749,
63.32913894032977,
51.07683012933396,
46.25380729978148,
52.76620908454234,
47.833422102782414,
51.29201289208021,
45.80483944241932,
48.26538744751174,
53.18145882245849,
43.20156717932697,
46.420567735021656,
61.294518182596846,
49.41903969250009,
50.26517431347196,
47.579002007888846,
53.166679005233625,
57.9253473243426,
54.40956136173296,
55.81267698654299,
49.600901164246146,
46.1218555913492,
50.99738794275848,
48.53819000915288,
50.45576223617955,
45.05729130861977,
,48.83534870184228
,47.49265870810997
,44.29845171255845
,49.77938841660786
,55.51396024450921
,41.784509564083784
,51.59035080076864
,49.271401184000496
,46.42765749463848
,61.49924645989756
,55.78157794896672
,50.795740497683916
,55.73019699087507
,53.77732254923738
,44.834470080166106
,55.054361348759464
,48.76587837221899
,53.3602569785328
,56.871065052993096
,41.710179523312455
,67.72186634583818
,56.61146809344206
,50.040897904741854
,59.745136951329286
,50.155313377559345
,45.14436989143176
,42.933418560103696
,49.64564002726469
,48.64556124177216
,49.256023641792076
,50.81864913941291
,52.46593447582659
,45.31152102625258
,53.66979497736802
,53.44334695576155
,47.28661498346406
,43.53219900369237
,45.249462340978155
,57.982102714197836
,49.71689737409563
,46.3738435835674
,55.04474824414854
,50.946398218651545
,58.140537261398585
,57.08104736411681
,55.50227969045363
,50.40515868771768
,47.88300229229391
,53.61087765059919
,54.70014906174215
,43.129862677555714
,57.0948617745773
,58.79587116938227
,41.632930214290816
,50.74689783157456
,50.84421531016605
,47.562937484079285
,52.423090462595496
,40.72653925665855
,51.28580367700573
,51.237419815718525
,45.557227188586204
,51.10477808131006
,53.02930849861951
,49.2837607187513
,55.203187343053024
,49.156391440472035
,50.15595445818271
,54.625983447103934
,44.075124836111286
,45.00995382664465
,46.17952273305438
,47.47793559052168
,55.80210058325058
,54.5919500263042
,60.55507881879316
,53.71158913377114
,51.4748603934149
,37.520137430788076
,50.1529175013899
,42.26052606568928
,42.83821091096231
,40.864910615881556
,49.211576337569966
,48.43230179230961
,51.966512378270515
,58.51537447660447
,51.07760962452284
,53.19795298404733
,49.51634557175239
,45.388481849681625
,46.990414281940616
,48.84256918984379
,48.42672247910377
,57.36551145758366
,47.89203740089928
,53.0504132284518
,50.75471966919774
,42.88324198141204
,57.07957303999485
,52.93089306214589
,43.337089940057915
,53.76715010372035
,56.86319385711485
,47.96446478552709
,51.91435730309325
,45.45993897637525
,59.926593434036455
,46.384407010715094
,51.41544304051506
,51.966834322578684
,60.23655268791246
,60.967839914962504
,54.15731935503762
,44.52777697030721
,47.86311051123087
,48.894161176339885
,58.06189312517866
,54.50990502066268
,48.107972344366175
,51.27577381878219
,42.80465504473254
,47.609341751219304
,57.28156455488993
,45.917905646964996
,54.21170645611314
,51.083192545583984
,52.66210555407056
,44.67949478818395
,57.45126439525308
,52.25753030259649
,56.40806695942693
,46.0573566672378
,47.817354514419065
,51.21594960079826
,50.94913901895556
,57.58428288392735
,53.28131594240696
,46.80210185538311
,49.955981770688
,54.91998771487782
,53.14756592035698
,57.32469553346084
,51.22051094427501
,47.0667490303353
,54.20499338666422
,39.947592311176955
,54.93844996530953
,54.02255747112868
,55.376902383035414
,49.69825736020975
,57.958950011723324
,50.71707086250401
,50.81389734112497
,47.24141792240324
,53.923510950472185
,51.84991052641741
,53.25328534575566
,51.428950245685925
,42.58456121384598
,51.40976923714701
,46.19108544701626
,53.73679817805816
,50.34137803025599
,50.03795090218656
,48.99005760675223
,51.51890826441576
,58.33489583444224
,43.82418062647185
,58.50623254357615
,56.71698492098976
,49.87485637511583
,54.7536097036515
,49.67162247339446
,61.258479226643615
,44.04004986945203
,46.463869198926425
,49.24459563766859
,50.87001803609413
,53.170007665607116
,55.99390107613266
,54.515234350772694
,46.705119912340614
,48.09349348133194
,51.11368761685633
,43.89612249129072
,51.55054899437042
,48.57141343867031
,53.84330575727634
,54.72210942810677
,41.977809134294176
,49.915130034245706
,58.37226167878103
,46.99703095190386
,56.68936286128065
,48.00396837138296
,43.09098467731278
,51.06947853340564
,52.40589840997415
,49.64182909929913
,48.98891067434921
,41.24325517756948
,54.797793568395775
,53.23528170594777
,51.79363367263948
,44.48600222762239
,49.36592681564849
,51.46682785588773
,50.78009495990983
,49.52879480738058
,50.60786008883954
,52.83594119733935
,52.81324240900185
,52.98631585223162
,46.689517801199415
,46.66827607649551
,49.17403441273646
,38.95281608207537
,48.46266959409469
,44.238216833650476
,48.828931876669046
,55.14361279236392
,50.56210098110817
,36.48197328566466
,46.673069728984125
,50.04660474789705
,55.50890793890584
,47.28196438785775
,45.103811795811666
,44.0394790525583
,50.68271107722872
,51.0857004381277
,56.8080155380768
,47.95727081198218
,49.45558455008904
,49.81560046470788
,50.509663966864615
,50.076095858074886
,43.99331597997174
,50.31779415256207
,46.488770125429106
,53.36142945524001
,47.64982726859184
,48.14214012400885
,47.81142913169798
,53.52396437499905
,54.1350892908513
,50.998453305551195
,52.114950411457215
,45.238962445639274
,46.342675189886464
,49.80465475645579
,52.951638172466694
,51.49220135633239
,52.66129327188586
,43.403541905228394
,47.255705189935156
,51.158665073953316
,54.392143108562244
,51.74828252907633
,46.0003581295896
,42.06606013812801
,51.56906014783188
,50.37228180970617
,46.17805223781053
,53.67391879995286
,53.08523934500505
,51.1222937053215
,51.377849774768464
,46.37895086586309
,55.29127366119909
,62.14074023561046
,48.04035149131955
,40.72892190700171
,50.331912414407746
,46.86543622103845
,54.106663082164694
,48.437651919242505
,52.31347435558564
,58.71810777347316
,46.939088775491896
,49.564825189125635
,50.45053569319471
,60.763538576372234
,48.94969428357785
,50.206452854804894
,50.924214469518816
,40.66336038890869
,47.13547974444476
,51.73895331090869
,49.00797646034837
,51.70919330902343
,49.05803484562438
,43.313975966014425
,51.579810102665505
,41.953062672927025
,45.33651670367925
,39.75082638163696
,47.03767657260325
,53.24629414992591
,42.455979297898
,45.45885576891844
,53.90476342158494
,46.542672835768066
,55.93820970346664
,51.27813421636065
,49.843351443361506
,57.957126207845356
,50.59267039939871
,50.21588705201008
,47.42377892912568
,53.35677243015905
,53.317659190746824
,43.06300503850262
,42.68928053725024
,51.97292616459203
,56.02409213205855
,50.40447897053296
,47.384912871784664
,58.81992319881401
,44.17568077045961
,53.47524362258364
,55.62275816066198
,40.13405359192375
,44.78891507430487
,56.996177221785864
,59.023325806951014
,52.3666347755547
,45.87939146217283
,51.581605182180226
,43.485829354089574
,48.11965516278702
,57.26812043194412
,51.80321281876947
,50.90176123802098
,59.36369288130722
,57.69199661362058
,44.89410961153406
,59.674386897223464
,56.36045344440153
,46.163698457238965
,54.43346969238965
,53.78264432013302
,64.69835494682255
,49.964066636612884
,54.40543391991684
,50.270998042983265
,61.6815148942039
,53.95071352944315
,52.195085071843636
,46.109165082198786
,45.75526562949714
,53.85072702610617
,47.84126745430453
,45.84270809294855
,49.304726745572204
,49.27451786796622
,61.896961601509844
,42.793968154445764
,54.22435933105077
,52.08870828594449
,50.64505338724744
,50.16466043660964
,54.74866793676888
,56.93009212374952
,45.2268373877194
,43.04249354107902
,51.77301254149549
,44.45768985578443
,51.09522272807915
,60.28551499238339
,48.38134603603184
,48.34576457283625
,43.27224640550122
,54.393245149455325
,48.35122273611113
,59.227167864389195
,53.3600215803288
,48.98678371493218
,55.85522818995928
,48.60191935442083
,51.70616936288242
,51.84352325992082
,53.55980943877875
,48.90394784141306
,59.23605796382654
,47.24583363617873
,48.96322008490414
,58.74362961909628
,43.73333962195927
,48.80819985820083
,45.57300705644679
,46.03868162782927
,48.54687830962903
,46.57710192824268
,52.316488321532844
,50.91675666715355
,47.21986636111005
,54.771021858000964
,51.894450771169915
,52.256838602813026
,51.40784811758626
,56.97690746242568
,44.98941165353854
,41.452140673899116
,52.66727494174763
,44.57530264364523
,54.696610129097735
,52.26427222113232
,49.611494180993894
,51.48835826663159
,50.83219546522985
,49.287495419347984
,48.29372656932516
,50.3912809891092
,51.21093209090596
,53.21997112655973
,49.24955961815626
,58.87941500404653
,51.73682270982477
,48.55295129402584
,44.89127766221821
,54.222709442337205
,48.90600388694892
,53.82707178218726
,49.32887293824709
,45.242814249061674
,45.63310519717125
,48.39147210128651
,50.68910357653649
,54.39667165635877
,50.46865240627059
,49.424498509428716
,40.18006907391161
,56.439949250484986
,45.89801331917589
,67.34489720226654
,56.25515380058746
,50.81121637731202
,54.73622194158797
,52.44339173042014
,46.84818410492051
,41.33411671871839
,49.1621141455891
,55.469817413540284
,53.1676747103096
,51.068537423472655
,45.129570567828786
,49.00357938414292
,40.611928975767626
,54.58824879910637
,48.92454007399781
,49.680074215487025
,54.0543433227536
,48.250672602048745
,42.57165171235281
,56.79378109618925
,57.27821515156395
,52.30631388041888
,57.46882865855199
,48.020004100435465
,54.18846022205964
,51.609568889915074
,49.63864786537942
,53.498989601323665
,56.713836913159305
,62.01150366925033
,47.67221426834154
,44.725503501189245
,45.20226460382409
,50.11938178455214
,47.53210540594862
,40.96404690044273
,49.73421856147852
,46.25959684998019
,47.56894546741614
,48.744053975134214
,54.75933653757137
,46.28323955359081
,52.38913654714043
,50.40545045358515
,53.805858577008784
,58.51361971085114
,52.92271179986333
,54.90636572693063
,48.548562023614
,50.17823747170382
,56.08947766227504
,43.27464059711252
,46.443437991852015
,54.3080290999155
,51.78196822661532
,54.68796539705574
,47.234250122959004
,49.53358009261273
,52.92427596330927
,47.34873573096956
,46.911010482844276
,54.25157380643172
,50.4896971097376
,47.873439167280175
,51.551236077098025
,45.30082229377933
,53.52924480299258
,50.053827636210805
,49.112754147978485
,46.87596280163538
,50.32234032225472
,50.77499054029953
,35.26289253728101
,49.41171855946642
,46.00608208680034
,49.978174639367744
,43.84754195863334
,53.30494315313247
,49.6174587054145
,52.34920259604526
,52.020142551703586
,50.60947090594434
,51.15503629770823
,46.005506398955106
,54.03135958917182
,50.04709054657452
,48.62101468736835
,46.38194463033749
,51.318995649515195
,49.8922856641822
,58.79378716155949
,51.6903820089484
,53.479938168438316
,51.81933221203726
,47.78888703202078
,59.14628376236885
,55.16420602044772
,43.98984071491887
,49.16090627154725
,58.71482353585176
,51.44393353801504
,52.36793381269364
,53.55560814116077
,54.952244906314704
,63.502927722348886
,46.34806179692254
,51.69742659081676
,55.64220343177976
,58.37126923921838
,51.70859414954366
,51.336257984666425
,58.451740373219096
,42.846060360609094
,42.66898084688633
,60.57560026412661
,55.44624984718217
,43.465422188722414
,50.34802405874387
,50.811908409072636
,57.83894160210061
,53.12885399393824
,45.10735226888643
,61.34398845683318
,43.69591018790722
,47.32457216741111
,48.154320869266115
,55.628921510981634
,47.53140909696988
,43.31444939037995
,48.281355625488985
,48.73550148170426
,48.799741628498566
,55.636699459125396
,52.216502111407266
,51.92395927826429
,49.61318536668732
,45.638292081144435
,45.863290549577606
,46.31736739513941
,46.834619678426144
,42.3734713432856
,55.52313834306823
,43.55847969271133
,42.952499346931155
,50.286831916240736
,52.11596737536348
,53.2931430744544
,56.542692772593334
,48.28501830974179
,43.33767223473771
,39.84741547011437
,45.54880298000655
,52.43849749113075
,53.95198668145816
,50.965717990991514
,58.71945047422415
,45.40312174631473
,53.883714133814735
,49.42499775415049
,40.89532259154763
,49.18699937889916
,48.1517000566848
,54.74227679776594
