Pripravek,Placebo
7.4297036091331075,
7.589748807483752,
7.004658405404777,
6.375505858007153,
7.880116365961452,
7.300232565969192,
7.928769119278702,
7.985233013854669,
6.724775703179922,
7.8803881530995925,
7.459417972957032,
7.709357288051699,
8.11269956570473,
6.869479275044529,
7.316332419497191,
8.470277168047037,
8.148980059227158,
7.876616211342573,
6.799743620707582,
7.469272595890069,
7.470860362471642,
6.1903520546304,
8.055229878821004,
7.443123413375728,
7.822895793806805,
7.153808372654347,
8.071301803834206,
7.137722540656143,
6.21119615452912,
7.461361320577007,
7.103092755752339,
7.2061300573752005,
8.939698583071198,
7.2574798381346435,
7.0922249049088215,
7.330724589989399,
8.316557672881686,
7.197818751408381,
7.559631683351781,
7.910316475305231,
7.613494733742895,
8.287412995419874,
7.22005742620334,
7.358085422192913,
8.073316066773398,
7.434481511051415,
8.071317071007716,
7.796688777065358,
7.5170045262365335,
7.638616891734142,
6.948343517585439,
7.880465466421313,
6.25811905869187,
7.701304958795958,
8.251642544409545,
6.999686386354189,
6.528818718742935,
7.02113454618789,
7.975712302817404,
7.7800827938087975,
7.564118913284285,
6.6329675037049665,
7.3433322345215934,
7.668546475718942,
8.299316939838953,
7.492619286494052,
7.014026884940639,
7.588123374233522,
7.918599105574553,
6.908452386340798,
7.865427516559371,
7.112763254876996,
7.581089591991428,
7.513000153527364,
7.204683826984361,
7.1644901481588965,
7.502865652446297,
7.2914459145623916,
7.404738525823117,
7.547620913643765,
6.684016712609513,
7.113734767419058,
7.329225511643111,
8.480728910129926,
6.370625157464092,
8.108933032016528,
7.752452917714356,
7.476507551404882,
7.0988574997402845,
8.08093967631482,
8.08324135868171,
7.686006594764966,
7.520041520454231,
7.283199520239232,
7.978672018167124,
7.58273019473234,
6.956978469686149,
7.71153168557543,
6.383946454066905,
7.036729077768611,
,7.337295216801648
,8.218243441802494
,7.49949609386929
,8.089348561217312
,7.270459541815076
,7.713254035356336
,7.595248318583389
,7.840103393058903
,7.910941164810421
,7.993348544479743
,8.139327111857572
,8.18863615755253
,7.345169916535659
,7.667198381276131
,7.2870112943520295
,6.872743243445004
,7.615155428577388
,7.931696682427178
,7.702338560707303
,8.344063690548275
,8.391074779249637
,7.702183515292133
,7.85599017034327
,8.363312983709399
,7.273822524487169
,7.283123084902255
,6.970147180000348
,7.43194232547121
,7.3244250162925875
,7.508752697660285
,8.443045343189448
,8.170604830182047
,7.968411315421767
,7.725704773858018
,7.170834355462768
,6.706413485184118
,7.038727705269847
,7.074122001840762
,7.747278822797303
,7.653928554646784
,7.2428621417880725
,8.434577850843906
,7.271222438839578
,7.257166117307882
,7.942951797440956
,6.802202397396333
,7.616240330920917
,7.7007446714967225
,7.49905662430755
,7.549633549592659
,6.284948801359601
,7.179027227631478
,7.302675104868643
,7.284301938925479
,7.499187034574738
,6.710057311033941
,6.5970223216188675
,7.219986362541828
,7.674257104729095
,6.840945418819324
,7.194585624131513
,7.580748896495859
,7.691782208108282
,6.818193747123206
,7.129364007895118
,7.632591271922913
,7.606997320698354
,7.4500298764866075
,7.912691575512338
,8.482333904481493
,7.703009763573723
,7.935354080969104
,7.201066909991225
,7.668663155862666
,7.470606872470733
,7.58296197927828
,8.403808984973168
,7.227292922690729
,7.98880654304235
,7.743166392739368
,7.521239727481704
,7.230925865100392
,8.683661133168588
,7.815593609599993
,7.444679310513957
,8.075182521133735
,6.67033694475239
,8.492836395675372
,7.9624037010925175
,7.383580638759677
,8.149708603420644
,8.735007872934256
,6.987472078720746
,6.671053557646102
,8.007808841199033
,7.148740921343247
,7.083608913435782
,7.418799228595574
,6.460467496701401
,7.596104318588418
,7.502060920270683
,7.874405635808861
,7.283452279806377
,8.14351652211542
,7.654289104203094
,8.594019514765186
,6.8870181036142
,7.711844801083074
,7.832279932328217
,7.4439279184784715
,8.210950523266696
,7.60978663662284
,7.061148032347369
,7.442710279551461
,7.427960229730451
,6.986422246633179
,7.725054222410603
,7.996921161121024
,8.064528558374313
,7.123441583422012
